l,i,k,la_value
174,9,13,0
174,9,13,0
174,9,13,0
174,10,13,0
174,10,13,0
174,10,13,0
174,10,13,0
174,10,13,0
174,11,13,0
174,11,13,0
174,11,13,0
174,11,13,0
174,11,13,0
175,0,13,0
175,0,13,0
175,0,13,0
175,0,13,0
175,0,13,0
175,1,13,0
175,1,13,0
175,1,13,0
175,1,13,0
175,1,13,0
175,2,13,0
175,2,13,0
175,2,13,0
175,2,13,0
175,2,13,0
175,3,13,0
175,3,13,0
175,3,13,0
175,3,13,0
175,3,13,0
175,4,13,0
175,4,13,0
175,4,13,0
175,4,13,0
175,4,13,0
175,5,13,0
175,5,13,0
175,5,13,0
175,5,13,0
175,5,13,0
175,6,13,0
175,6,13,0
175,6,13,0
175,6,13,0
175,6,13,0
175,7,13,0
175,7,13,0
175,7,13,0
175,7,13,0
175,7,13,0
175,8,13,0
175,8,13,0
175,8,13,0
175,8,13,0
175,8,13,0
175,9,13,0
175,9,13,0
175,9,13,0
175,9,13,0
175,9,13,0
175,10,13,0
175,10,13,0
175,10,13,0
175,10,13,0
175,10,13,0
175,11,13,0
175,11,13,0
175,11,13,0
175,11,13,0
175,11,13,0
176,0,13,0
176,0,13,0
176,0,13,0
176,0,13,0
176,0,13,0
176,1,13,0
176,1,13,0
176,1,13,0
176,1,13,0
176,1,13,0
176,2,13,0
176,2,13,0
176,2,13,0
176,2,13,0
176,2,13,0
176,3,13,0
176,3,13,0
176,3,13,0
176,3,13,0
176,3,13,0
176,4,13,0
176,4,13,0
176,4,13,0
176,4,13,0
176,4,13,0
176,5,13,0
176,5,13,0
176,5,13,0
176,5,13,0
176,5,13,0
176,6,13,0
176,6,13,0
176,6,13,0
176,6,13,0
176,6,13,0
176,7,13,0
176,7,13,0
176,7,13,0
176,7,13,0
176,7,13,0
176,8,13,0
176,8,13,0
176,8,13,0
176,8,13,0
176,8,13,0
176,9,13,0
176,9,13,0
176,9,13,0
176,9,13,0
176,9,13,0
176,10,13,0
176,10,13,0
176,10,13,0
176,10,13,0
176,10,13,0
176,11,13,0
176,11,13,0
176,11,13,0
176,11,13,0
176,11,13,0
177,0,13,0
177,0,13,0
177,0,13,0
177,0,13,0
177,0,13,0
177,1,13,0
177,1,13,0
177,1,13,0
177,1,13,0
177,1,13,0
177,2,13,0
177,2,13,0
177,2,13,0
177,2,13,0
177,2,13,0
177,3,13,0
177,3,13,0
177,3,13,0
177,3,13,0
177,3,13,0
177,4,13,0
177,4,13,0
177,4,13,0
177,4,13,0
177,4,13,0
177,5,13,0
177,5,13,0
177,5,13,0
177,5,13,0
177,5,13,0
177,6,13,0
177,6,13,0
177,6,13,0
177,6,13,0
177,6,13,0
177,7,13,0
177,7,13,0
177,7,13,0
177,7,13,0
177,7,13,0
177,8,13,0
177,8,13,0
177,8,13,0
177,8,13,0
177,8,13,0
177,9,13,0
177,9,13,0
177,9,13,0
177,9,13,0
177,9,13,0
177,10,13,0
177,10,13,0
177,10,13,0
177,10,13,0
177,10,13,0
177,11,13,0
177,11,13,0
177,11,13,0
177,11,13,0
177,11,13,0
178,0,13,0
178,0,13,0
178,0,13,0
178,0,13,0
178,0,13,0
178,1,13,0
178,1,13,0
178,1,13,0
178,1,13,0
178,1,13,0
178,2,13,0
178,2,13,0
178,2,13,0
178,2,13,0
178,2,13,0
178,3,13,0
178,3,13,0
178,3,13,0
178,3,13,0
178,3,13,0
178,4,13,0
178,4,13,0
178,4,13,0
178,4,13,0
178,4,13,0
178,5,13,0
178,5,13,0
178,5,13,0
178,5,13,0
178,5,13,0
178,6,13,0
178,6,13,0
178,6,13,0
178,6,13,0
178,6,13,0
178,7,13,0
178,7,13,0
178,7,13,0
178,7,13,0
178,7,13,0
178,8,13,0
178,8,13,0
178,8,13,0
178,8,13,0
178,8,13,0
178,9,13,0
178,9,13,0
178,9,13,0
178,9,13,0
178,9,13,0
178,10,13,0
178,10,13,0
178,10,13,0
178,10,13,0
178,10,13,0
178,11,13,0
178,11,13,0
178,11,13,0
178,11,13,0
178,11,13,0
179,0,13,0
179,0,13,0
179,0,13,0
179,0,13,0
179,0,13,0
179,1,13,0
179,1,13,0
179,1,13,0
179,1,13,0
179,1,13,0
179,2,13,0
179,2,13,0
179,2,13,0
179,2,13,0
179,2,13,0
179,3,13,0
179,3,13,0
179,3,13,0
179,3,13,0
179,3,13,0
179,4,13,0
179,4,13,0
179,4,13,0
179,4,13,0
179,4,13,0
179,5,13,0
179,5,13,0
179,5,13,0
179,5,13,0
179,5,13,0
179,6,13,0
179,6,13,0
179,6,13,0
179,6,13,0
179,6,13,0
179,7,13,0
179,7,13,0
179,7,13,0
179,7,13,0
179,7,13,0
179,8,13,0
179,8,13,0
179,8,13,0
179,8,13,0
179,8,13,0
179,9,13,0
179,9,13,0
179,9,13,0
179,9,13,0
179,9,13,0
179,10,13,0
179,10,13,0
179,10,13,0
179,10,13,0
179,10,13,0
179,11,13,0
179,11,13,0
179,11,13,0
179,11,13,0
179,11,13,0
180,0,13,0
180,0,13,0
180,0,13,0
180,0,13,0
180,0,13,0
180,1,13,0
180,1,13,0
180,1,13,0
180,1,13,0
180,1,13,0
180,2,13,0
180,2,13,0
180,2,13,0
180,2,13,0
180,2,13,0
180,3,13,0
180,3,13,0
180,3,13,0
180,3,13,0
180,3,13,0
180,4,13,0
180,4,13,0
180,4,13,0
180,4,13,0
180,4,13,0
180,5,13,0
180,5,13,0
180,5,13,0
180,5,13,0
180,5,13,0
180,6,13,0
180,6,13,0
180,6,13,0
180,6,13,0
180,6,13,0
180,7,13,0
180,7,13,0
180,7,13,0
180,7,13,0
180,7,13,0
180,8,13,0
180,8,13,0
180,8,13,0
180,8,13,0
180,8,13,0
180,9,13,0
180,9,13,0
180,9,13,0
180,9,13,0
180,9,13,0
180,10,13,0
180,10,13,0
180,10,13,0
180,10,13,0
180,10,13,0
180,11,13,0
180,11,13,0
180,11,13,0
180,11,13,0
180,11,13,0
181,0,13,0
181,0,13,0
181,0,13,0
181,0,13,0
181,0,13,0
181,1,13,0
181,1,13,0
181,1,13,0
181,1,13,0
181,1,13,0
181,2,13,0
181,2,13,0
181,2,13,0
181,2,13,0
181,2,13,0
181,3,13,0
181,3,13,0
181,3,13,0
181,3,13,0
181,3,13,0
181,4,13,0
181,4,13,0
181,4,13,0
181,4,13,0
181,4,13,0
181,5,13,0
181,5,13,0
181,5,13,0
181,5,13,0
181,5,13,0
181,6,13,1
181,6,13,0
181,6,13,0
181,6,13,0
181,6,13,0
181,7,13,0
181,7,13,0
181,7,13,0
181,7,13,0
181,7,13,0
181,8,13,0
181,8,13,0
181,8,13,0
181,8,13,0
181,8,13,0
181,9,13,0
181,9,13,0
181,9,13,0
181,9,13,0
181,9,13,0
181,10,13,0
181,10,13,0
181,10,13,0
181,10,13,0
181,10,13,0
181,11,13,0
181,11,13,0
181,11,13,0
181,11,13,0
181,11,13,0
182,0,13,0
182,0,13,0
182,0,13,0
182,0,13,0
182,0,13,0
182,1,13,0
182,1,13,0
182,1,13,0
182,1,13,0
182,1,13,0
182,2,13,0
182,2,13,0
182,2,13,0
182,2,13,0
182,2,13,0
182,3,13,0
182,3,13,0
182,3,13,0
182,3,13,0
182,3,13,0
182,4,13,0
182,4,13,0
182,4,13,0
182,4,13,0
182,4,13,0
182,5,13,0
182,5,13,0
182,5,13,0
182,5,13,0
182,5,13,0
182,6,13,0
182,6,13,0
182,6,13,0
182,6,13,0
182,6,13,0
182,7,13,0
182,7,13,0
182,7,13,0
182,7,13,0
182,7,13,0
182,8,13,0
182,8,13,0
182,8,13,0
182,8,13,0
182,8,13,0
182,9,13,0
182,9,13,0
182,9,13,0
182,9,13,0
182,9,13,0
182,10,13,0
182,10,13,0
182,10,13,0
182,10,13,0
182,10,13,0
182,11,13,0
182,11,13,0
182,11,13,0
182,11,13,0
182,11,13,0
183,0,13,0
183,0,13,0
183,0,13,0
183,0,13,0
183,0,13,0
183,1,13,0
183,1,13,0
183,1,13,0
183,1,13,0
183,1,13,0
183,2,13,0
183,2,13,0
183,2,13,0
183,2,13,0
183,2,13,0
183,3,13,0
183,3,13,0
183,3,13,0
183,3,13,0
183,3,13,0
183,4,13,0
183,4,13,0
183,4,13,0
183,4,13,0
183,4,13,0
183,5,13,0
183,5,13,0
183,5,13,0
183,5,13,0
183,5,13,0
183,6,13,0
183,6,13,0
183,6,13,0
183,6,13,0
183,6,13,0
183,7,13,0
183,7,13,0
183,7,13,0
183,7,13,0
183,7,13,0
183,8,13,0
183,8,13,0
183,8,13,0
183,8,13,0
183,8,13,0
183,9,13,0
183,9,13,0
183,9,13,0
183,9,13,0
183,9,13,0
183,10,13,0
183,10,13,0
183,10,13,0
183,10,13,0
183,10,13,0
183,11,13,0
183,11,13,0
183,11,13,0
183,11,13,0
183,11,13,0
184,0,13,0
184,0,13,0
184,0,13,0
184,0,13,0
184,0,13,0
184,1,13,0
184,1,13,0
184,1,13,0
184,1,13,0
184,1,13,0
184,2,13,0
184,2,13,0
184,2,13,0
184,2,13,0
184,2,13,0
184,3,13,0
184,3,13,0
184,3,13,0
184,3,13,0
184,3,13,0
184,4,13,0
184,4,13,0
184,4,13,0
184,4,13,0
184,4,13,0
184,5,13,0
184,5,13,0
184,5,13,0
184,5,13,0
184,5,13,0
184,6,13,0
184,6,13,0
184,6,13,0
184,6,13,0
184,6,13,0
184,7,13,0
184,7,13,0
184,7,13,0
184,7,13,0
184,7,13,0
184,8,13,0
184,8,13,0
184,8,13,0
184,8,13,0
184,8,13,0
184,9,13,0
184,9,13,0
184,9,13,0
184,9,13,0
184,9,13,0
184,10,13,0
184,10,13,0
184,10,13,0
184,10,13,0
184,10,13,0
184,11,13,0
184,11,13,0
184,11,13,0
184,11,13,0
184,11,13,0
185,0,13,0
185,0,13,0
185,0,13,0
185,0,13,0
185,0,13,0
185,1,13,0
185,1,13,0
185,1,13,0
185,1,13,0
185,1,13,0
185,2,13,0
185,2,13,0
185,2,13,0
185,2,13,0
185,2,13,0
185,3,13,0
185,3,13,0
185,3,13,0
185,3,13,0
185,3,13,0
185,4,13,0
185,4,13,0
185,4,13,0
185,4,13,0
185,4,13,0
185,5,13,0
185,5,13,0
185,5,13,0
185,5,13,0
185,5,13,0
185,6,13,0
185,6,13,0
185,6,13,0
185,6,13,0
185,6,13,0
185,7,13,0
185,7,13,0
185,7,13,0
185,7,13,0
185,7,13,0
185,8,13,0
185,8,13,0
185,8,13,0
185,8,13,0
185,8,13,0
185,9,13,0
185,9,13,0
185,9,13,0
185,9,13,0
185,9,13,0
185,10,13,0
185,10,13,0
185,10,13,0
185,10,13,0
185,10,13,0
185,11,13,0
185,11,13,0
185,11,13,0
185,11,13,0
185,11,13,0
186,0,13,1
186,0,13,0
186,0,13,0
186,0,13,0
186,0,13,0
186,1,13,0
186,1,13,0
186,1,13,0
186,1,13,0
186,1,13,1
186,2,13,0
186,2,13,0
186,2,13,0
186,2,13,0
186,2,13,0
186,3,13,1
186,3,13,0
186,3,13,0
186,3,13,0
186,3,13,0
186,4,13,0
186,4,13,0
186,4,13,0
186,4,13,0
186,4,13,0
186,5,13,0
186,5,13,0
186,5,13,0
186,5,13,0
186,5,13,0
186,6,13,0
186,6,13,0
186,6,13,0
186,6,13,0
186,6,13,0
186,7,13,0
186,7,13,0
186,7,13,0
186,7,13,0
186,7,13,0
186,8,13,0
186,8,13,0
186,8,13,0
186,8,13,0
186,8,13,0
186,9,13,0
186,9,13,0
186,9,13,0
186,9,13,0
186,9,13,0
186,10,13,0
186,10,13,0
186,10,13,0
186,10,13,0
186,10,13,0
186,11,13,0
186,11,13,0
186,11,13,0
186,11,13,0
186,11,13,0
187,0,13,0
187,0,13,0
187,0,13,0
187,0,13,0
187,0,13,0
187,1,13,0
187,1,13,0
187,1,13,0
187,1,13,0
187,1,13,0
187,2,13,0
187,2,13,0
187,2,13,0
187,2,13,0
187,2,13,0
187,3,13,0
187,3,13,0
187,3,13,0
187,3,13,0
187,3,13,0
187,4,13,0
187,4,13,0
187,4,13,0
187,4,13,0
187,4,13,0
187,5,13,0
187,5,13,0
187,5,13,0
187,5,13,0
187,5,13,0
187,6,13,0
187,6,13,0
187,6,13,0
187,6,13,0
187,6,13,0
187,7,13,0
187,7,13,0
187,7,13,0
187,7,13,0
187,7,13,0
187,8,13,0
187,8,13,0
187,8,13,0
187,8,13,0
187,8,13,0
187,9,13,0
187,9,13,0
187,9,13,0
187,9,13,0
187,9,13,0
187,10,13,0
187,10,13,0
187,10,13,0
187,10,13,0
187,10,13,0
187,11,13,0
187,11,13,0
187,11,13,0
187,11,13,0
187,11,13,0
188,0,13,0
188,0,13,0
188,0,13,0
188,0,13,0
188,0,13,0
188,1,13,1
188,1,13,0
188,1,13,0
188,1,13,0
188,1,13,0
188,2,13,0
188,2,13,0
188,2,13,0
188,2,13,0
188,2,13,0
188,3,13,0
188,3,13,0
188,3,13,0
188,3,13,0
188,3,13,0
188,4,13,0
188,4,13,0
188,4,13,0
188,4,13,0
188,4,13,0
188,5,13,0
188,5,13,0
188,5,13,0
188,5,13,0
188,5,13,0
188,6,13,0
188,6,13,0
188,6,13,0
188,6,13,0
188,6,13,0
188,7,13,0
188,7,13,0
188,7,13,0
188,7,13,0
188,7,13,0
188,8,13,0
188,8,13,0
188,8,13,0
188,8,13,0
188,8,13,0
188,9,13,0
188,9,13,0
188,9,13,0
188,9,13,0
188,9,13,0
188,10,13,0
188,10,13,0
188,10,13,0
188,10,13,0
188,10,13,0
188,11,13,0
188,11,13,0
188,11,13,0
188,11,13,0
188,11,13,0
189,0,13,0
189,0,13,0
189,0,13,0
189,0,13,0
189,0,13,0
189,1,13,0
189,1,13,0
189,1,13,0
189,1,13,0
189,1,13,0
189,2,13,0
189,2,13,0
189,2,13,0
189,2,13,0
189,2,13,0
189,3,13,0
189,3,13,0
189,3,13,0
189,3,13,0
189,3,13,0
189,4,13,0
189,4,13,0
189,4,13,0
189,4,13,0
189,4,13,0
189,5,13,0
189,5,13,0
189,5,13,0
189,5,13,0
189,5,13,0
189,6,13,0
189,6,13,0
189,6,13,0
189,6,13,0
189,6,13,0
189,7,13,0
189,7,13,0
189,7,13,0
189,7,13,0
189,7,13,0
189,8,13,0
189,8,13,0
189,8,13,0
189,8,13,0
189,8,13,0
189,9,13,0
189,9,13,0
189,9,13,0
189,9,13,0
189,9,13,0
189,10,13,0
189,10,13,0
189,10,13,0
189,10,13,0
189,10,13,0
189,11,13,0
189,11,13,0
189,11,13,0
189,11,13,0
189,11,13,0
190,0,13,1
190,0,13,0
190,0,13,0
190,0,13,0
190,0,13,0
190,1,13,0
190,1,13,0
190,1,13,0
190,1,13,0
190,1,13,0
190,2,13,0
190,2,13,0
190,2,13,0
190,2,13,0
190,2,13,0
190,3,13,0
190,3,13,0
190,3,13,0
190,3,13,0
190,3,13,0
190,4,13,0
190,4,13,0
190,4,13,0
190,4,13,0
190,4,13,0
190,5,13,0
190,5,13,0
190,5,13,0
190,5,13,0
190,5,13,0
190,6,13,0
190,6,13,0
190,6,13,0
190,6,13,0
190,6,13,0
190,7,13,0
190,7,13,0
190,7,13,0
190,7,13,0
190,7,13,0
190,8,13,0
190,8,13,0
190,8,13,0
190,8,13,0
190,8,13,0
190,9,13,0
190,9,13,0
190,9,13,0
190,9,13,0
190,9,13,0
190,10,13,0
190,10,13,0
190,10,13,0
190,10,13,0
190,10,13,0
190,11,13,0
190,11,13,0
190,11,13,0
190,11,13,0
190,11,13,0
191,0,13,0
191,0,13,0
191,0,13,0
191,0,13,0
191,0,13,0
191,1,13,0
191,1,13,0
191,1,13,0
191,1,13,0
191,1,13,0
191,2,13,0
191,2,13,0
191,2,13,0
191,2,13,0
191,2,13,0
191,3,13,0
191,3,13,0
191,3,13,0
191,3,13,0
191,3,13,0
191,4,13,0
191,4,13,0
191,4,13,0
191,4,13,0
191,4,13,0
191,5,13,0
191,5,13,0
191,5,13,0
191,5,13,0
191,5,13,0
191,6,13,0
191,6,13,0
191,6,13,0
191,6,13,1
191,6,13,0
191,7,13,0
191,7,13,0
191,7,13,0
191,7,13,0
191,7,13,0
191,8,13,0
191,8,13,0
191,8,13,0
191,8,13,0
191,8,13,0
191,9,13,0
191,9,13,0
191,9,13,0
191,9,13,0
191,9,13,0
191,10,13,0
191,10,13,0
191,10,13,0
191,10,13,0
191,10,13,0
191,11,13,0
191,11,13,0
191,11,13,0
191,11,13,0
191,11,13,0
192,0,13,0
192,0,13,0
192,0,13,0
192,0,13,0
192,0,13,0
192,1,13,0
192,1,13,0
192,1,13,0
192,1,13,0
192,1,13,0
192,2,13,1
192,2,13,0
192,2,13,0
192,2,13,0
192,2,13,0
192,3,13,0
192,3,13,0
192,3,13,0
192,3,13,0
192,3,13,0
192,4,13,0
192,4,13,0
192,4,13,0
192,4,13,0
192,4,13,0
192,5,13,0
192,5,13,0
192,5,13,0
192,5,13,0
192,5,13,0
192,6,13,0
192,6,13,0
192,6,13,0
192,6,13,0
192,6,13,0
192,7,13,0
192,7,13,0
192,7,13,0
192,7,13,0
192,7,13,0
192,8,13,0
192,8,13,0
192,8,13,0
192,8,13,0
192,8,13,0
192,9,13,0
192,9,13,0
192,9,13,0
192,9,13,0
192,9,13,0
192,10,13,0
192,10,13,0
192,10,13,0
192,10,13,0
192,10,13,0
192,11,13,0
192,11,13,0
192,11,13,0
192,11,13,0
192,11,13,0
193,0,13,0
193,0,13,0
193,0,13,0
193,0,13,0
193,0,13,0
193,1,13,0
193,1,13,0
193,1,13,0
193,1,13,0
193,1,13,0
193,2,13,0
193,2,13,0
193,2,13,0
193,2,13,0
193,2,13,0
193,3,13,0
193,3,13,0
193,3,13,0
193,3,13,0
193,3,13,0
193,4,13,1
193,4,13,0
193,4,13,0
193,4,13,0
193,4,13,0
193,5,13,0
193,5,13,0
193,5,13,0
193,5,13,0
193,5,13,0
193,6,13,0
193,6,13,0
193,6,13,0
193,6,13,0
193,6,13,0
193,7,13,1
193,7,13,0
193,7,13,0
193,7,13,0
193,7,13,0
193,8,13,0
193,8,13,0
193,8,13,0
193,8,13,0
193,8,13,0
193,9,13,0
193,9,13,0
193,9,13,0
193,9,13,0
193,9,13,0
193,10,13,0
193,10,13,0
193,10,13,0
193,10,13,0
193,10,13,0
193,11,13,0
193,11,13,0
193,11,13,0
193,11,13,0
193,11,13,0
194,0,13,0
194,0,13,0
194,0,13,0
194,0,13,0
194,0,13,0
194,1,13,0
194,1,13,0
194,1,13,0
194,1,13,0
194,1,13,1
194,2,13,0
194,2,13,0
194,2,13,0
194,2,13,0
194,2,13,0
194,3,13,0
194,3,13,0
194,3,13,0
194,3,13,0
194,3,13,0
194,4,13,0
194,4,13,0
194,4,13,0
194,4,13,1
194,4,13,0
194,5,13,0
194,5,13,0
194,5,13,0
194,5,13,0
194,5,13,0
194,6,13,0
194,6,13,0
194,6,13,0
194,6,13,0
194,6,13,0
194,7,13,0
194,7,13,0
194,7,13,0
194,7,13,0
194,7,13,0
194,8,13,0
194,8,13,0
194,8,13,0
194,8,13,0
194,8,13,0
194,9,13,0
194,9,13,0
194,9,13,0
194,9,13,0
194,9,13,0
194,10,13,0
194,10,13,0
194,10,13,0
194,10,13,0
194,10,13,0
194,11,13,0
194,11,13,0
194,11,13,0
194,11,13,0
194,11,13,0
195,0,13,0
195,0,13,0
195,0,13,0
195,0,13,0
195,0,13,0
195,1,13,0
195,1,13,0
195,1,13,0
195,1,13,0
195,1,13,0
195,2,13,0
195,2,13,0
195,2,13,0
195,2,13,0
195,2,13,0
195,3,13,0
195,3,13,0
195,3,13,0
195,3,13,0
195,3,13,0
195,4,13,0
195,4,13,0
195,4,13,0
195,4,13,0
195,4,13,0
195,5,13,0
195,5,13,0
195,5,13,0
195,5,13,0
195,5,13,0
195,6,13,0
195,6,13,0
195,6,13,0
195,6,13,0
195,6,13,0
195,7,13,0
195,7,13,0
195,7,13,0
195,7,13,0
195,7,13,0
195,8,13,0
195,8,13,0
195,8,13,0
195,8,13,0
195,8,13,0
195,9,13,0
195,9,13,0
195,9,13,0
195,9,13,0
195,9,13,0
195,10,13,0
195,10,13,0
195,10,13,0
195,10,13,0
195,10,13,0
195,11,13,0
195,11,13,0
195,11,13,0
195,11,13,0
195,11,13,0
196,0,13,0
196,0,13,0
196,0,13,0
196,0,13,0
196,0,13,0
196,1,13,0
196,1,13,0
196,1,13,0
196,1,13,0
196,1,13,0
196,2,13,0
196,2,13,0
196,2,13,0
196,2,13,0
196,2,13,0
196,3,13,0
196,3,13,0
196,3,13,0
196,3,13,0
196,3,13,0
196,4,13,0
196,4,13,0
196,4,13,0
196,4,13,0
196,4,13,0
196,5,13,0
196,5,13,0
196,5,13,0
196,5,13,0
196,5,13,0
196,6,13,0
196,6,13,0
196,6,13,0
196,6,13,0
196,6,13,0
196,7,13,0
196,7,13,0
196,7,13,0
196,7,13,0
196,7,13,0
196,8,13,0
196,8,13,0
196,8,13,0
196,8,13,0
196,8,13,0
196,9,13,0
196,9,13,0
196,9,13,0
196,9,13,0
196,9,13,0
196,10,13,1
196,10,13,0
196,10,13,0
196,10,13,0
196,10,13,0
196,11,13,1
196,11,13,0
196,11,13,0
196,11,13,0
196,11,13,0
197,0,13,0
197,0,13,0
197,0,13,0
197,0,13,0
197,0,13,0
197,1,13,0
197,1,13,0
197,1,13,0
197,1,13,0
197,1,13,0
197,2,13,0
197,2,13,0
197,2,13,0
197,2,13,0
197,2,13,0
197,3,13,0
197,3,13,0
197,3,13,0
197,3,13,0
197,3,13,0
197,4,13,1
197,4,13,0
197,4,13,0
197,4,13,0
197,4,13,0
197,5,13,0
197,5,13,0
197,5,13,0
197,5,13,0
197,5,13,0
197,6,13,0
197,6,13,0
197,6,13,0
197,6,13,0
197,6,13,0
197,7,13,0
197,7,13,0
197,7,13,0
197,7,13,0
197,7,13,0
197,8,13,0
197,8,13,0
197,8,13,0
197,8,13,0
197,8,13,0
197,9,13,0
197,9,13,0
197,9,13,0
197,9,13,0
197,9,13,0
197,10,13,0
197,10,13,0
197,10,13,0
197,10,13,0
197,10,13,0
197,11,13,0
197,11,13,0
197,11,13,0
197,11,13,0
197,11,13,0
198,0,13,0
198,0,13,0
198,0,13,0
198,0,13,0
198,0,13,0
198,1,13,0
198,1,13,1
198,1,13,0
198,1,13,0
198,1,13,0
198,2,13,0
198,2,13,0
198,2,13,0
198,2,13,0
198,2,13,0
198,3,13,0
198,3,13,0
198,3,13,0
198,3,13,0
198,3,13,0
198,4,13,0
198,4,13,0
198,4,13,0
198,4,13,0
198,4,13,0
198,5,13,0
198,5,13,0
198,5,13,0
198,5,13,0
198,5,13,0
198,6,13,0
198,6,13,0
198,6,13,0
198,6,13,0
198,6,13,0
198,7,13,0
198,7,13,0
198,7,13,0
198,7,13,0
198,7,13,0
198,8,13,1
198,8,13,0
198,8,13,0
198,8,13,0
198,8,13,0
198,9,13,1
198,9,13,0
198,9,13,0
198,9,13,0
198,9,13,0
198,10,13,0
198,10,13,0
198,10,13,0
198,10,13,0
198,10,13,0
198,11,13,0
198,11,13,0
198,11,13,0
198,11,13,0
198,11,13,0
199,0,13,0
199,0,13,0
199,0,13,0
199,0,13,0
199,0,13,0
199,1,13,0
199,1,13,0
199,1,13,0
199,1,13,0
199,1,13,0
199,2,13,0
199,2,13,0
199,2,13,0
199,2,13,0
199,2,13,0
199,3,13,0
199,3,13,1
199,3,13,0
199,3,13,0
199,3,13,0
199,4,13,0
199,4,13,0
199,4,13,0
199,4,13,0
199,4,13,0
199,5,13,0
199,5,13,0
199,5,13,0
199,5,13,0
199,5,13,0
199,6,13,0
199,6,13,0
199,6,13,0
199,6,13,0
199,6,13,0
199,7,13,0
199,7,13,0
199,7,13,0
199,7,13,0
199,7,13,0
199,8,13,0
199,8,13,0
199,8,13,0
199,8,13,0
199,8,13,1
199,9,13,1
199,9,13,0
199,9,13,0
199,9,13,0
199,9,13,0
199,10,13,0
199,10,13,0
199,10,13,1
199,10,13,0
199,10,13,0
199,11,13,0
199,11,13,0
199,11,13,1
199,11,13,0
199,11,13,0
